user_id,session_id,step,timestamp,product_id,category_name,action,price,quantity,query,persona_label,next_best_action,price_sensitivity
841,S0841-01,4,2026-01-02T04:08:00,1126,Mỹ thuật,wishlist,76867,1,,category_browser,reengage_catalog,medium
841,S0841-01,5,2026-01-02T04:38:00,1287,Mỹ thuật,add_to_cart,104865,1,,category_browser,reengage_catalog,medium
841,S0841-02,6,2026-01-03T06:23:00,1208,Đồ trang trí bàn học,click,142102,1,,category_browser,reengage_catalog,medium
841,S0841-02,7,2026-01-03T06:54:00,1258,Mỹ thuật,search,172041,1,mỹ thuật dưới 172k,category_browser,reengage_catalog,medium
841,S0841-02,8,2026-01-03T07:19:00,1244,Mỹ thuật,click,139411,1,,category_browser,reengage_catalog,medium
841,S0841-02,9,2026-01-03T07:26:00,1028,Gói quà,coupon_view,102571,1,voucher,category_browser,reengage_catalog,medium
841,S0841-02,10,2026-01-03T08:03:00,1254,Mỹ thuật,purchase,168808,1,,category_browser,reengage_catalog,medium
841,S0841-02,11,2026-01-03T08:40:00,1160,Mỹ thuật,wishlist,134490,1,,category_browser,reengage_catalog,medium
841,S0841-02,12,2026-01-03T09:08:00,1119,Mỹ thuật,add_to_cart,141806,1,,category_browser,reengage_catalog,medium
842,S0842-01,1,2026-01-03T06:00:00,1127,Đồ điện tử học tập,click,91639,1,,new_explorer,recommend_entry_products,high
842,S0842-01,2,2026-01-03T06:32:00,1097,Đồ điện tử học tập,view,85733,1,,new_explorer,recommend_entry_products,high
842,S0842-01,3,2026-01-03T07:16:00,1298,Đồ điện tử học tập,click,52296,1,,new_explorer,recommend_entry_products,high
842,S0842-02,4,2026-01-04T04:00:00,1182,Đồ điện tử học tập,view,107972,1,,new_explorer,recommend_entry_products,high
842,S0842-02,5,2026-01-04T04:41:00,1023,Đồ điện tử học tập,add_to_cart,108437,1,,new_explorer,recommend_entry_products,high
842,S0842-02,6,2026-01-04T04:52:00,1261,Mỹ thuật,purchase,64745,2,,new_explorer,recommend_entry_products,high
843,S0843-01,1,2026-01-16T03:00:00,1207,Gói quà,click,49383,1,,new_explorer,recommend_entry_products,high
843,S0843-01,2,2026-01-16T03:19:00,1031,Gói quà,search,64217,1,mua gói quà online,new_explorer,recommend_entry_products,high
843,S0843-01,3,2026-01-16T04:00:00,1292,Bình nước,search,111797,1,bình nước cho học sinh,new_explorer,recommend_entry_products,high
843,S0843-01,4,2026-01-16T04:15:00,1158,Gói quà,view,61072,1,,new_explorer,recommend_entry_products,high
843,S0843-02,5,2026-01-16T18:51:00,1291,Gói quà,search,107223,1,gói quà giá tốt,new_explorer,recommend_entry_products,high
843,S0843-02,6,2026-01-16T18:54:00,1142,Gói quà,purchase,62615,2,,new_explorer,recommend_entry_products,high
843,S0843-02,7,2026-01-16T19:16:00,1146,Ba lô,search,72521,1,ba lô cho học sinh,new_explorer,recommend_entry_products,high
843,S0843-02,8,2026-01-16T19:33:00,1135,Gói quà,click,53930,1,,new_explorer,recommend_entry_products,high
843,S0843-02,9,2026-01-16T20:01:00,1103,Gói quà,wishlist,39323,1,,new_explorer,recommend_entry_products,high
843,S0843-02,10,2026-01-16T20:21:00,1038,Bình nước,search,47683,1,mua bình nước online,new_explorer,recommend_entry_products,high
843,S0843-02,11,2026-01-16T20:27:00,1022,Đồ chơi,view,72020,1,,new_explorer,recommend_entry_products,high
843,S0843-02,12,2026-01-16T20:34:00,1171,Gói quà,search,119158,1,gói quà dưới 119k,new_explorer,recommend_entry_products,high
843,S0843-02,13,2026-01-16T20:59:00,1227,Gói quà,view,96949,1,,new_explorer,recommend_entry_products,high
843,S0843-03,14,2026-01-18T02:39:00,1032,Gói quà,coupon_view,62267,1,sale,new_explorer,recommend_entry_products,high
843,S0843-03,15,2026-01-18T03:23:00,1026,Gói quà,view,51177,1,,new_explorer,recommend_entry_products,high
844,S0844-01,1,2026-01-08T03:00:00,1219,Ba lô,search,58742,1,mua ba lô online,new_explorer,recommend_entry_products,high
844,S0844-01,2,2026-01-08T03:03:00,1036,Đồ chơi,wishlist,61021,1,,new_explorer,recommend_entry_products,high
844,S0844-01,3,2026-01-08T03:21:00,1067,Mỹ thuật,search,78032,1,mỹ thuật cho học sinh,new_explorer,recommend_entry_products,high
844,S0844-01,4,2026-01-08T03:37:00,1138,Đồ trang trí bàn học,add_to_cart,49944,1,,new_explorer,recommend_entry_products,high
844,S0844-01,5,2026-01-08T03:49:00,1053,Đồ trang trí bàn học,coupon_view,57418,1,khuyến mãi,new_explorer,recommend_entry_products,high
844,S0844-01,6,2026-01-08T03:57:00,1081,Đồ chơi,view,99856,1,,new_explorer,recommend_entry_products,high
844,S0844-01,7,2026-01-08T04:39:00,1008,Đồ trang trí bàn học,checkout,93991,1,,new_explorer,recommend_entry_products,high
844,S0844-01,8,2026-01-08T05:17:00,1057,Dụng cụ học tập,search,91590,1,dụng cụ học tập giá tốt,new_explorer,recommend_entry_products,high
845,S0845-01,1,2026-02-06T21:00:00,1205,Bình nước,click,64746,1,,category_browser,reengage_catalog,medium
845,S0845-01,2,2026-02-06T21:22:00,1207,Đồ lưu niệm,click,170827,1,,category_browser,reengage_catalog,medium
845,S0845-01,3,2026-02-06T21:39:00,1084,Đồ chơi,search,70878,1,mua đồ chơi online,category_browser,reengage_catalog,medium
845,S0845-01,4,2026-02-06T22:18:00,1030,Bình nước,view,156334,1,,category_browser,reengage_catalog,medium
845,S0845-01,5,2026-02-06T22:36:00,1200,Bình nước,wishlist,127278,1,,category_browser,reengage_catalog,medium
845,S0845-01,6,2026-02-06T22:51:00,1036,Bình nước,search,52770,1,bình nước cho học sinh,category_browser,reengage_catalog,medium
845,S0845-01,7,2026-02-06T23:32:00,1251,Ba lô,view,173592,1,,category_browser,reengage_catalog,medium
845,S0845-02,8,2026-02-08T10:03:00,1250,Bình nước,purchase,173019,2,,category_browser,reengage_catalog,medium
845,S0845-03,9,2026-02-09T19:13:00,1161,Bình nước,checkout,74229,1,,category_browser,reengage_catalog,medium
845,S0845-03,10,2026-02-09T19:34:00,1157,Gói quà,click,144857,1,,category_browser,reengage_catalog,medium
845,S0845-03,11,2026-02-09T19:42:00,1123,Ba lô,click,150870,1,,category_browser,reengage_catalog,medium
845,S0845-03,12,2026-02-09T20:13:00,1091,Bình nước,click,55878,1,,category_browser,reengage_catalog,medium
846,S0846-01,1,2026-01-14T18:00:00,1011,Bình nước,search,246938,1,bình nước giá tốt,high_intent_buyer,bundle_related_products,medium
846,S0846-01,2,2026-01-14T18:36:00,1140,Dụng cụ học tập,view,231879,1,,high_intent_buyer,bundle_related_products,medium
846,S0846-01,3,2026-01-14T18:45:00,1015,Gói quà,add_to_cart,126325,1,,high_intent_buyer,bundle_related_products,medium
846,S0846-01,4,2026-01-14T18:55:00,1014,Gói quà,view,194298,1,,high_intent_buyer,bundle_related_products,medium
846,S0846-01,5,2026-01-14T19:12:00,1006,Gói quà,click,166429,1,,high_intent_buyer,bundle_related_products,medium
846,S0846-01,6,2026-01-14T19:30:00,1072,Gói quà,checkout,183404,1,,high_intent_buyer,bundle_related_products,medium
846,S0846-01,7,2026-01-14T20:00:00,1265,Gói quà,checkout,139942,1,,high_intent_buyer,bundle_related_products,medium
846,S0846-01,8,2026-01-14T20:43:00,1299,Đồ trang trí bàn học,add_to_cart,176600,1,,high_intent_buyer,bundle_related_products,medium
846,S0846-01,9,2026-01-14T21:16:00,1106,Bình nước,view,93244,1,,high_intent_buyer,bundle_related_products,medium
846,S0846-01,10,2026-01-14T21:50:00,1008,Gói quà,add_to_cart,150229,1,,high_intent_buyer,bundle_related_products,medium
846,S0846-01,11,2026-01-14T22:29:00,1065,Đồ điện tử học tập,add_to_cart,216929,1,,high_intent_buyer,bundle_related_products,medium
846,S0846-01,12,2026-01-14T22:57:00,1215,Đồ điện tử học tập,view,112544,1,,high_intent_buyer,bundle_related_products,medium
846,S0846-01,13,2026-01-14T23:02:00,1221,Gói quà,view,198203,1,,high_intent_buyer,bundle_related_products,medium
847,S0847-01,1,2026-02-09T21:00:00,1124,Ba lô,view,59040,1,,new_explorer,recommend_entry_products,high
847,S0847-02,2,2026-02-10T16:05:00,1043,Ba lô,view,74949,1,,new_explorer,recommend_entry_products,high
847,S0847-02,3,2026-02-10T16:43:00,1085,Ba lô,search,94239,1,mua ba lô online,new_explorer,recommend_entry_products,high
847,S0847-02,4,2026-02-10T17:02:00,1258,Ba lô,search,71194,1,ba lô cho học sinh,new_explorer,recommend_entry_products,high
847,S0847-02,5,2026-02-10T17:35:00,1154,Mỹ thuật,search,81533,1,mỹ thuật giá tốt,new_explorer,recommend_entry_products,high
847,S0847-02,6,2026-02-10T17:56:00,1189,Ba lô,click,88882,1,,new_explorer,recommend_entry_products,high
847,S0847-02,7,2026-02-10T18:06:00,1063,Ba lô,add_to_cart,81160,1,,new_explorer,recommend_entry_products,high
847,S0847-02,8,2026-02-10T18:48:00,1286,Ba lô,view,37698,1,,new_explorer,recommend_entry_products,high
847,S0847-02,9,2026-02-10T18:57:00,1155,Ba lô,view,64361,1,,new_explorer,recommend_entry_products,high
847,S0847-02,10,2026-02-10T19:14:00,1214,Dụng cụ học tập,add_to_cart,56814,1,,new_explorer,recommend_entry_products,high
847,S0847-02,11,2026-02-10T19:18:00,1002,Ba lô,wishlist,99664,1,,new_explorer,recommend_entry_products,high
847,S0847-02,12,2026-02-10T19:55:00,1055,Ba lô,click,59848,1,,new_explorer,recommend_entry_products,high
847,S0847-02,13,2026-02-10T20:02:00,1156,Ba lô,purchase,119663,1,,new_explorer,recommend_entry_products,high
847,S0847-02,14,2026-02-10T20:11:00,1066,Ba lô,search,68505,1,mua ba lô online,new_explorer,recommend_entry_products,high
847,S0847-02,15,2026-02-10T20:27:00,1060,Ba lô,view,57199,1,,new_explorer,recommend_entry_products,high
847,S0847-02,16,2026-02-10T20:47:00,1227,Đồ điện tử học tập,view,108239,1,,new_explorer,recommend_entry_products,high
848,S0848-01,1,2026-01-20T10:00:00,1086,Đồ chơi,view,124562,1,,high_intent_buyer,bundle_related_products,medium
848,S0848-01,2,2026-01-20T10:34:00,1125,Đồ lưu niệm,view,162152,1,,high_intent_buyer,bundle_related_products,medium
848,S0848-01,3,2026-01-20T10:57:00,1119,Đồ lưu niệm,click,149823,1,,high_intent_buyer,bundle_related_products,medium
848,S0848-02,4,2026-01-21T14:21:00,1099,Đồ lưu niệm,wishlist,240106,1,,high_intent_buyer,bundle_related_products,medium
848,S0848-02,5,2026-01-21T14:38:00,1189,Đồ lưu niệm,click,205419,1,,high_intent_buyer,bundle_related_products,medium
848,S0848-02,6,2026-01-21T15:08:00,1052,Mỹ thuật,checkout,140241,1,,high_intent_buyer,bundle_related_products,medium
848,S0848-02,7,2026-01-21T15:35:00,1295,Đồ lưu niệm,coupon_view,151568,1,coupon học tập,high_intent_buyer,bundle_related_products,medium
848,S0848-03,8,2026-01-23T00:18:00,1093,Đồ chơi,purchase,181145,2,,high_intent_buyer,bundle_related_products,medium
848,S0848-03,9,2026-01-23T00:22:00,1126,Sách,view,203389,1,,high_intent_buyer,bundle_related_products,medium
848,S0848-03,10,2026-01-23T01:06:00,1293,Đồ lưu niệm,search,145464,1,mua đồ lưu niệm online,high_intent_buyer,bundle_related_products,medium
848,S0848-03,11,2026-01-23T01:19:00,1039,Gói quà,add_to_cart,158454,1,,high_intent_buyer,bundle_related_products,medium
848,S0848-03,12,2026-01-23T01:24:00,1133,Đồ lưu niệm,add_to_cart,159405,1,,high_intent_buyer,bundle_related_products,medium
849,S0849-01,1,2026-02-11T17:00:00,1128,Đồ chơi,click,56606,1,,new_explorer,recommend_entry_products,high
849,S0849-01,2,2026-02-11T17:17:00,1036,Đồ chơi,search,46285,1,đồ chơi giá tốt,new_explorer,recommend_entry_products,high
849,S0849-01,3,2026-02-11T17:22:00,1229,Đồ chơi,click,73280,1,,new_explorer,recommend_entry_products,high
849,S0849-01,4,2026-02-11T17:54:00,1113,Đồ chơi,click,74643,1,,new_explorer,recommend_entry_products,high
849,S0849-01,5,2026-02-11T18:03:00,1202,Đồ lưu niệm,view,107167,1,,new_explorer,recommend_entry_products,high
849,S0849-01,6,2026-02-11T18:30:00,1230,Đồ chơi,view,94675,1,,new_explorer,recommend_entry_products,high
849,S0849-01,7,2026-02-11T18:48:00,1161,Đồ chơi,wishlist,47204,1,,new_explorer,recommend_entry_products,high
849,S0849-01,8,2026-02-11T19:21:00,1120,Đồ chơi,add_to_cart,103523,1,,new_explorer,recommend_entry_products,high
849,S0849-02,9,2026-02-13T01:37:00,1298,Đồ trang trí bàn học,search,80939,1,đồ trang trí bàn học giá tốt,new_explorer,recommend_entry_products,high
849,S0849-02,10,2026-02-13T01:50:00,1124,Sách,checkout,65552,1,,new_explorer,recommend_entry_products,high
849,S0849-02,11,2026-02-13T02:34:00,1039,Đồ chơi,search,112033,1,đồ chơi dưới 112k,new_explorer,recommend_entry_products,high
849,S0849-02,12,2026-02-13T03:07:00,1219,Dụng cụ học tập,search,106724,1,dụng cụ học tập giá tốt,new_explorer,recommend_entry_products,high
850,S0850-01,1,2026-01-03T17:00:00,1063,Gói quà,wishlist,44413,1,,new_explorer,recommend_entry_products,high
850,S0850-01,2,2026-01-03T17:37:00,1251,Sách,search,35767,1,mua sách online,new_explorer,recommend_entry_products,high
850,S0850-02,3,2026-01-04T05:49:00,1069,Gói quà,view,67618,1,,new_explorer,recommend_entry_products,high
850,S0850-02,4,2026-01-04T06:34:00,1120,Gói quà,wishlist,83217,1,,new_explorer,recommend_entry_products,high
850,S0850-02,5,2026-01-04T07:19:00,1240,Gói quà,add_to_cart,85359,1,,new_explorer,recommend_entry_products,high
850,S0850-02,6,2026-01-04T07:26:00,1124,Gói quà,search,67259,1,mua gói quà online,new_explorer,recommend_entry_products,high
850,S0850-03,7,2026-01-04T21:30:00,1081,Gói quà,coupon_view,86303,1,khuyến mãi,new_explorer,recommend_entry_products,high
850,S0850-03,8,2026-01-04T21:42:00,1072,Gói quà,wishlist,88849,1,,new_explorer,recommend_entry_products,high
850,S0850-03,9,2026-01-04T22:25:00,1016,Mỹ thuật,add_to_cart,98305,1,,new_explorer,recommend_entry_products,high
850,S0850-03,10,2026-01-04T22:34:00,1195,Gói quà,click,57514,1,,new_explorer,recommend_entry_products,high
850,S0850-03,11,2026-01-04T22:45:00,1146,Gói quà,purchase,66872,2,,new_explorer,recommend_entry_products,high
850,S0850-03,12,2026-01-04T23:01:00,1272,Mỹ thuật,search,104745,1,mua mỹ thuật online,new_explorer,recommend_entry_products,high
851,S0851-01,1,2026-02-07T07:00:00,1108,Đồ trang trí bàn học,click,144208,1,,category_browser,reengage_catalog,medium
851,S0851-01,2,2026-02-07T07:06:00,1250,Đồ lưu niệm,view,95715,1,,category_browser,reengage_catalog,medium
851,S0851-01,3,2026-02-07T07:40:00,1166,Đồ trang trí bàn học,search,64971,1,đồ trang trí bàn học giá tốt,category_browser,reengage_catalog,medium
851,S0851-01,4,2026-02-07T08:08:00,1055,Đồ trang trí bàn học,checkout,90096,1,,category_browser,reengage_catalog,medium
851,S0851-01,5,2026-02-07T08:17:00,1029,Đồ trang trí bàn học,view,170813,1,,category_browser,reengage_catalog,medium
851,S0851-01,6,2026-02-07T08:29:00,1167,Đồ trang trí bàn học,click,154670,1,,category_browser,reengage_catalog,medium
851,S0851-01,7,2026-02-07T08:47:00,1297,Đồ trang trí bàn học,search,110259,1,đồ trang trí bàn học dưới 110k,category_browser,reengage_catalog,medium
851,S0851-01,8,2026-02-07T09:19:00,1097,Đồ trang trí bàn học,click,151170,1,,category_browser,reengage_catalog,medium
851,S0851-01,9,2026-02-07T09:46:00,1153,Đồ trang trí bàn học,search,104411,1,đồ trang trí bàn học cho học sinh,category_browser,reengage_catalog,medium
851,S0851-01,10,2026-02-07T10:20:00,1174,Đồ trang trí bàn học,coupon_view,151003,1,voucher,category_browser,reengage_catalog,medium
851,S0851-01,11,2026-02-07T10:30:00,1218,Đồ trang trí bàn học,search,94563,1,đồ trang trí bàn học dưới 94k,category_browser,reengage_catalog,medium
851,S0851-01,12,2026-02-07T10:53:00,1219,Đồ trang trí bàn học,click,163959,1,,category_browser,reengage_catalog,medium
852,S0852-01,1,2026-02-11T23:00:00,1090,Đồ chơi,search,54347,1,đồ chơi dưới 54k,new_explorer,recommend_entry_products,high
852,S0852-01,2,2026-02-11T23:19:00,1227,Đồ chơi,view,92598,1,,new_explorer,recommend_entry_products,high
852,S0852-01,3,2026-02-11T23:45:00,1271,Đồ chơi,search,88114,1,đồ chơi giá tốt,new_explorer,recommend_entry_products,high
852,S0852-01,4,2026-02-11T23:59:00,1034,Đồ chơi,view,65474,1,,new_explorer,recommend_entry_products,high
852,S0852-01,5,2026-02-12T00:02:00,1155,Đồ chơi,click,55171,1,,new_explorer,recommend_entry_products,high
852,S0852-01,6,2026-02-12T00:08:00,1221,Ba lô,coupon_view,117931,1,khuyến mãi,new_explorer,recommend_entry_products,high
852,S0852-01,7,2026-02-12T00:47:00,1202,Đồ chơi,wishlist,47478,1,,new_explorer,recommend_entry_products,high
852,S0852-01,8,2026-02-12T01:21:00,1147,Đồ chơi,view,96487,1,,new_explorer,recommend_entry_products,high
852,S0852-01,9,2026-02-12T01:59:00,1120,Đồ trang trí bàn học,view,76465,1,,new_explorer,recommend_entry_products,high
852,S0852-01,10,2026-02-12T02:06:00,1259,Đồ chơi,search,94793,1,đồ chơi cho học sinh,new_explorer,recommend_entry_products,high
852,S0852-01,11,2026-02-12T02:39:00,1122,Đồ lưu niệm,search,49400,1,đồ lưu niệm giá tốt,new_explorer,recommend_entry_products,high
852,S0852-01,12,2026-02-12T02:54:00,1229,Bình nước,view,109786,1,,new_explorer,recommend_entry_products,high
852,S0852-01,13,2026-02-12T02:56:00,1128,Đồ chơi,search,114394,1,mua đồ chơi online,new_explorer,recommend_entry_products,high
852,S0852-02,14,2026-02-12T21:36:00,1226,Sách,wishlist,82266,1,,new_explorer,recommend_entry_products,high
852,S0852-03,15,2026-02-13T12:01:00,1129,Đồ chơi,view,118950,1,,new_explorer,recommend_entry_products,high
853,S0853-01,1,2026-01-16T23:00:00,1293,Ba lô,view,83622,1,,new_explorer,recommend_entry_products,high
853,S0853-02,2,2026-01-17T16:12:00,1044,Đồ trang trí bàn học,search,110888,1,đồ trang trí bàn học dưới 110k,new_explorer,recommend_entry_products,high
853,S0853-02,3,2026-01-17T16:18:00,1246,Đồ trang trí bàn học,click,68809,1,,new_explorer,recommend_entry_products,high
853,S0853-02,4,2026-01-17T16:39:00,1138,Đồ trang trí bàn học,search,96530,1,đồ trang trí bàn học cho học sinh,new_explorer,recommend_entry_products,high
853,S0853-02,5,2026-01-17T17:17:00,1175,Đồ trang trí bàn học,view,95910,1,,new_explorer,recommend_entry_products,high
853,S0853-02,6,2026-01-17T18:00:00,1113,Đồ trang trí bàn học,view,86031,1,,new_explorer,recommend_entry_products,high
853,S0853-03,7,2026-01-18T04:22:00,1060,Đồ trang trí bàn học,purchase,67384,2,,new_explorer,recommend_entry_products,high
854,S0854-01,1,2026-01-28T09:00:00,1051,Đồ điện tử học tập,view,46646,1,,new_explorer,recommend_entry_products,high
854,S0854-01,2,2026-01-28T09:03:00,1275,Đồ điện tử học tập,view,39642,1,,new_explorer,recommend_entry_products,high
854,S0854-01,3,2026-01-28T09:35:00,1085,Đồ điện tử học tập,view,41172,1,,new_explorer,recommend_entry_products,high
854,S0854-01,4,2026-01-28T10:05:00,1114,Đồ điện tử học tập,search,42115,1,đồ điện tử học tập giá tốt,new_explorer,recommend_entry_products,high
854,S0854-02,5,2026-01-29T00:19:00,1155,Đồ điện tử học tập,search,55258,1,đồ điện tử học tập dưới 55k,new_explorer,recommend_entry_products,high
854,S0854-02,6,2026-01-29T00:43:00,1229,Đồ điện tử học tập,click,53924,1,,new_explorer,recommend_entry_products,high
854,S0854-03,7,2026-01-30T03:19:00,1123,Đồ điện tử học tập,wishlist,68140,1,,new_explorer,recommend_entry_products,high
854,S0854-03,8,2026-01-30T03:40:00,1000,Đồ điện tử học tập,add_to_cart,73787,1,,new_explorer,recommend_entry_products,high
854,S0854-03,9,2026-01-30T04:12:00,1008,Đồ điện tử học tập,checkout,104476,1,,new_explorer,recommend_entry_products,high
855,S0855-01,1,2026-02-10T01:00:00,1148,Đồ điện tử học tập,click,63896,1,,new_explorer,recommend_entry_products,high
855,S0855-01,2,2026-02-10T01:33:00,1202,Đồ điện tử học tập,search,111474,1,mua đồ điện tử học tập online,new_explorer,recommend_entry_products,high
855,S0855-01,3,2026-02-10T02:12:00,1231,Đồ điện tử học tập,search,55800,1,đồ điện tử học tập giá tốt,new_explorer,recommend_entry_products,high
855,S0855-01,4,2026-02-10T02:38:00,1172,Đồ điện tử học tập,search,113578,1,đồ điện tử học tập dưới 113k,new_explorer,recommend_entry_products,high
855,S0855-01,5,2026-02-10T03:19:00,1076,Đồ trang trí bàn học,add_to_cart,82794,1,,new_explorer,recommend_entry_products,high
855,S0855-01,6,2026-02-10T03:47:00,1270,Đồ điện tử học tập,click,62105,1,,new_explorer,recommend_entry_products,high
855,S0855-01,7,2026-02-10T04:19:00,1175,Đồ điện tử học tập,view,85528,1,,new_explorer,recommend_entry_products,high
855,S0855-01,8,2026-02-10T05:00:00,1178,Đồ trang trí bàn học,coupon_view,60191,1,voucher,new_explorer,recommend_entry_products,high
855,S0855-01,9,2026-02-10T05:17:00,1149,Đồ lưu niệm,search,68578,1,đồ lưu niệm cho học sinh,new_explorer,recommend_entry_products,high
855,S0855-01,10,2026-02-10T05:49:00,1090,Đồ điện tử học tập,view,110733,1,,new_explorer,recommend_entry_products,high
855,S0855-01,11,2026-02-10T06:08:00,1085,Sách,click,93857,1,,new_explorer,recommend_entry_products,high
855,S0855-01,12,2026-02-10T06:39:00,1034,Đồ điện tử học tập,click,48352,1,,new_explorer,recommend_entry_products,high
855,S0855-01,13,2026-02-10T07:17:00,1155,Đồ điện tử học tập,add_to_cart,106908,1,,new_explorer,recommend_entry_products,high
855,S0855-01,14,2026-02-10T07:39:00,1214,Đồ điện tử học tập,coupon_view,83852,1,khuyến mãi,new_explorer,recommend_entry_products,high
855,S0855-01,15,2026-02-10T08:03:00,1128,Đồ điện tử học tập,search,42471,1,mua đồ điện tử học tập online,new_explorer,recommend_entry_products,high
855,S0855-01,16,2026-02-10T08:44:00,1255,Đồ trang trí bàn học,coupon_view,37637,1,voucher,new_explorer,recommend_entry_products,high
855,S0855-01,17,2026-02-10T09:01:00,1166,Đồ điện tử học tập,view,109764,1,,new_explorer,recommend_entry_products,high
855,S0855-01,18,2026-02-10T09:41:00,1219,Đồ điện tử học tập,view,50967,1,,new_explorer,recommend_entry_products,high
856,S0856-01,1,2026-01-19T19:00:00,1250,Dụng cụ học tập,wishlist,93638,1,,category_browser,reengage_catalog,medium
856,S0856-01,2,2026-01-19T19:19:00,1294,Dụng cụ học tập,search,116110,1,mua dụng cụ học tập online,category_browser,reengage_catalog,medium
856,S0856-01,3,2026-01-19T19:38:00,1284,Dụng cụ học tập,view,143344,1,,category_browser,reengage_catalog,medium
856,S0856-01,4,2026-01-19T19:46:00,1006,Ba lô,click,60441,1,,category_browser,reengage_catalog,medium
856,S0856-01,5,2026-01-19T20:16:00,1246,Dụng cụ học tập,add_to_cart,100334,1,,category_browser,reengage_catalog,medium
856,S0856-02,6,2026-01-20T19:52:00,1005,Dụng cụ học tập,search,119640,1,dụng cụ học tập giá tốt,category_browser,reengage_catalog,medium
856,S0856-02,7,2026-01-20T19:56:00,1117,Gói quà,click,178473,1,,category_browser,reengage_catalog,medium
856,S0856-02,8,2026-01-20T20:28:00,1223,Dụng cụ học tập,view,53258,1,,category_browser,reengage_catalog,medium
856,S0856-02,9,2026-01-20T20:30:00,1025,Dụng cụ học tập,view,113938,1,,category_browser,reengage_catalog,medium
856,S0856-03,10,2026-01-21T14:34:00,1005,Dụng cụ học tập,click,122865,1,,category_browser,reengage_catalog,medium
856,S0856-03,11,2026-01-21T14:43:00,1210,Dụng cụ học tập,click,165919,1,,category_browser,reengage_catalog,medium
856,S0856-03,12,2026-01-21T15:01:00,1169,Dụng cụ học tập,purchase,166426,1,,category_browser,reengage_catalog,medium
856,S0856-03,13,2026-01-21T15:25:00,1068,Dụng cụ học tập,coupon_view,163618,1,coupon học tập,category_browser,reengage_catalog,medium
856,S0856-03,14,2026-01-21T16:10:00,1186,Đồ trang trí bàn học,view,80274,1,,category_browser,reengage_catalog,medium
856,S0856-03,15,2026-01-21T16:36:00,1210,Dụng cụ học tập,click,101318,1,,category_browser,reengage_catalog,medium
857,S0857-01,1,2026-02-15T02:00:00,1292,Đồ chơi,click,47813,1,,new_explorer,recommend_entry_products,high
857,S0857-01,2,2026-02-15T02:31:00,1010,Đồ trang trí bàn học,view,98123,1,,new_explorer,recommend_entry_products,high
857,S0857-01,3,2026-02-15T03:10:00,1088,Đồ trang trí bàn học,view,91809,1,,new_explorer,recommend_entry_products,high
857,S0857-01,4,2026-02-15T03:13:00,1152,Đồ trang trí bàn học,click,55851,1,,new_explorer,recommend_entry_products,high
857,S0857-01,5,2026-02-15T03:18:00,1001,Đồ trang trí bàn học,view,104632,1,,new_explorer,recommend_entry_products,high
857,S0857-01,6,2026-02-15T04:03:00,1084,Đồ trang trí bàn học,click,115032,1,,new_explorer,recommend_entry_products,high
858,S0858-01,1,2026-02-01T04:00:00,1135,Đồ lưu niệm,view,49822,1,,new_explorer,recommend_entry_products,high
858,S0858-01,2,2026-02-01T04:24:00,1047,Dụng cụ học tập,wishlist,72401,1,,new_explorer,recommend_entry_products,high
858,S0858-01,3,2026-02-01T04:42:00,1238,Đồ lưu niệm,view,92363,1,,new_explorer,recommend_entry_products,high
858,S0858-01,4,2026-02-01T05:08:00,1080,Dụng cụ học tập,search,44468,1,dụng cụ học tập cho học sinh,new_explorer,recommend_entry_products,high
858,S0858-01,5,2026-02-01T05:17:00,1135,Dụng cụ học tập,add_to_cart,55013,1,,new_explorer,recommend_entry_products,high
858,S0858-01,6,2026-02-01T05:42:00,1294,Dụng cụ học tập,view,72293,1,,new_explorer,recommend_entry_products,high
858,S0858-02,7,2026-02-02T09:58:00,1235,Ba lô,search,39134,1,ba lô cho học sinh,new_explorer,recommend_entry_products,high
858,S0858-03,8,2026-02-03T20:00:00,1254,Đồ điện tử học tập,view,41944,1,,new_explorer,recommend_entry_products,high
858,S0858-03,9,2026-02-03T20:26:00,1088,Dụng cụ học tập,view,79916,1,,new_explorer,recommend_entry_products,high
858,S0858-03,10,2026-02-03T20:29:00,1083,Dụng cụ học tập,view,112635,1,,new_explorer,recommend_entry_products,high
858,S0858-03,11,2026-02-03T20:33:00,1087,Gói quà,wishlist,66123,1,,new_explorer,recommend_entry_products,high
858,S0858-03,12,2026-02-03T20:45:00,1299,Dụng cụ học tập,search,72549,1,mua dụng cụ học tập online,new_explorer,recommend_entry_products,high
858,S0858-03,13,2026-02-03T21:21:00,1241,Dụng cụ học tập,view,102777,1,,new_explorer,recommend_entry_products,high
858,S0858-03,14,2026-02-03T22:03:00,1131,Dụng cụ học tập,search,71717,1,dụng cụ học tập giá tốt,new_explorer,recommend_entry_products,high
859,S0859-01,1,2026-01-16T02:00:00,1000,Bình nước,search,176617,1,bình nước dưới 176k,category_browser,reengage_catalog,medium
859,S0859-02,2,2026-01-16T17:32:00,1274,Sách,click,126114,1,,category_browser,reengage_catalog,medium
859,S0859-02,3,2026-01-16T17:44:00,1216,Ba lô,click,150266,1,,category_browser,reengage_catalog,medium
859,S0859-03,4,2026-01-16T22:14:00,1209,Ba lô,view,156922,1,,category_browser,reengage_catalog,medium
859,S0859-04,5,2026-01-18T03:46:00,1111,Ba lô,view,108084,1,,category_browser,reengage_catalog,medium
