user_id,session_id,step,timestamp,product_id,category_name,action,price,quantity,query,persona_label,next_best_action,price_sensitivity
249,S249-02,13,2026-02-08T21:45:00,1049,Ba lô,view,144232,1,,category_browser,reengage_catalog,medium
249,S249-02,14,2026-02-08T22:05:00,1049,Dụng cụ học tập,view,91302,1,,category_browser,reengage_catalog,medium
249,S249-02,15,2026-02-08T22:15:00,1279,Ba lô,purchase,148801,1,,category_browser,reengage_catalog,medium
249,S249-02,16,2026-02-08T22:37:00,1150,Bình nước,add_to_cart,115565,1,,category_browser,reengage_catalog,medium
249,S249-02,17,2026-02-08T23:15:00,1114,Dụng cụ học tập,coupon_view,106787,1,coupon học tập,category_browser,reengage_catalog,medium
249,S249-02,18,2026-02-08T23:39:00,1073,Ba lô,add_to_cart,94531,1,,category_browser,reengage_catalog,medium
249,S249-02,19,2026-02-08T23:49:00,1003,Dụng cụ học tập,click,67006,1,,category_browser,reengage_catalog,medium
249,S249-02,20,2026-02-09T00:27:00,1294,Ba lô,search,137473,1,mua ba lô online,category_browser,reengage_catalog,medium
249,S249-02,21,2026-02-09T00:58:00,1122,Ba lô,search,167137,1,ba lô dưới 167k,category_browser,reengage_catalog,medium
249,S249-02,22,2026-02-09T01:13:00,1027,Ba lô,search,144108,1,ba lô giá tốt,category_browser,reengage_catalog,medium
249,S249-02,23,2026-02-09T01:35:00,1199,Bình nước,view,129320,1,,category_browser,reengage_catalog,medium
249,S249-02,24,2026-02-09T02:17:00,1137,Ba lô,click,135044,1,,category_browser,reengage_catalog,medium
249,S249-03,25,2026-02-10T05:22:00,1106,Ba lô,click,118134,1,,category_browser,reengage_catalog,medium
249,S249-03,26,2026-02-10T05:40:00,1086,Ba lô,purchase,146390,2,,category_browser,reengage_catalog,medium
249,S249-04,27,2026-02-11T04:47:00,1263,Ba lô,search,156645,1,ba lô giá tốt,category_browser,reengage_catalog,medium
249,S249-04,28,2026-02-11T05:00:00,1291,Ba lô,checkout,85577,1,,category_browser,reengage_catalog,medium
249,S249-04,29,2026-02-11T05:04:00,1017,Ba lô,click,93116,1,,category_browser,reengage_catalog,medium
249,S249-04,30,2026-02-11T05:29:00,1293,Đồ lưu niệm,view,56311,1,,category_browser,reengage_catalog,medium
249,S249-04,31,2026-02-11T05:44:00,1296,Sách,coupon_view,178752,1,khuyến mãi,category_browser,reengage_catalog,medium
249,S249-04,32,2026-02-11T06:10:00,1300,Đồ điện tử học tập,search,62147,1,đồ điện tử học tập dưới 62k,category_browser,reengage_catalog,medium
249,S249-05,33,2026-02-12T09:29:00,1134,Ba lô,wishlist,121037,1,,category_browser,reengage_catalog,medium
250,S250-01,1,2026-02-01T01:00:00,1248,Bình nước,add_to_cart,131974,1,,high_intent_buyer,bundle_related_products,medium
250,S250-01,2,2026-02-01T01:31:00,1069,Bình nước,wishlist,124445,1,,high_intent_buyer,bundle_related_products,medium
250,S250-01,3,2026-02-01T01:59:00,1128,Đồ điện tử học tập,wishlist,237679,1,,high_intent_buyer,bundle_related_products,medium
250,S250-02,4,2026-02-01T07:39:00,1063,Bình nước,click,201337,1,,high_intent_buyer,bundle_related_products,medium
250,S250-03,5,2026-02-02T01:42:00,1013,Bình nước,click,126046,1,,high_intent_buyer,bundle_related_products,medium
250,S250-03,6,2026-02-02T02:23:00,1056,Đồ điện tử học tập,view,242970,1,,high_intent_buyer,bundle_related_products,medium
250,S250-03,7,2026-02-02T02:46:00,1099,Đồ lưu niệm,add_to_cart,158512,1,,high_intent_buyer,bundle_related_products,medium
250,S250-03,8,2026-02-02T03:23:00,1244,Bình nước,wishlist,143613,1,,high_intent_buyer,bundle_related_products,medium
250,S250-03,9,2026-02-02T03:47:00,1124,Đồ lưu niệm,add_to_cart,112288,1,,high_intent_buyer,bundle_related_products,medium
250,S250-03,10,2026-02-02T04:23:00,1287,Bình nước,purchase,90712,1,,high_intent_buyer,bundle_related_products,medium
250,S250-04,11,2026-02-02T13:58:00,1166,Bình nước,view,214060,1,,high_intent_buyer,bundle_related_products,medium
250,S250-04,12,2026-02-02T14:42:00,1085,Bình nước,view,151637,1,,high_intent_buyer,bundle_related_products,medium
250,S250-05,13,2026-02-03T23:01:00,1250,Bình nước,search,115764,1,bình nước cho học sinh,high_intent_buyer,bundle_related_products,medium
250,S250-05,14,2026-02-03T23:35:00,1248,Bình nước,add_to_cart,223664,1,,high_intent_buyer,bundle_related_products,medium
250,S250-05,15,2026-02-04T00:16:00,1088,Gói quà,checkout,135133,1,,high_intent_buyer,bundle_related_products,medium
250,S250-05,16,2026-02-04T00:21:00,1144,Bình nước,purchase,104202,2,,high_intent_buyer,bundle_related_products,medium
250,S250-05,17,2026-02-04T00:56:00,1057,Bình nước,checkout,173376,1,,high_intent_buyer,bundle_related_products,medium
250,S250-05,18,2026-02-04T01:36:00,1130,Dụng cụ học tập,checkout,198890,1,,high_intent_buyer,bundle_related_products,medium
250,S250-05,19,2026-02-04T02:15:00,1174,Ba lô,view,127022,1,,high_intent_buyer,bundle_related_products,medium
250,S250-05,20,2026-02-04T02:56:00,1084,Đồ chơi,search,224010,1,mua đồ chơi online,high_intent_buyer,bundle_related_products,medium
250,S250-05,21,2026-02-04T03:06:00,1048,Bình nước,search,122611,1,bình nước cho học sinh,high_intent_buyer,bundle_related_products,medium
250,S250-05,22,2026-02-04T03:23:00,1114,Bình nước,wishlist,99153,1,,high_intent_buyer,bundle_related_products,medium
250,S250-05,23,2026-02-04T03:28:00,1046,Bình nước,coupon_view,134713,1,coupon học tập,high_intent_buyer,bundle_related_products,medium
250,S250-05,24,2026-02-04T04:01:00,1119,Bình nước,view,120203,1,,high_intent_buyer,bundle_related_products,medium
250,S250-05,25,2026-02-04T04:29:00,1171,Bình nước,checkout,254671,1,,high_intent_buyer,bundle_related_products,medium
250,S250-05,26,2026-02-04T04:40:00,1147,Bình nước,purchase,199695,2,,high_intent_buyer,bundle_related_products,medium
250,S250-05,27,2026-02-04T05:07:00,1213,Sách,search,256166,1,sách giá tốt,high_intent_buyer,bundle_related_products,medium
250,S250-06,28,2026-02-04T17:19:00,1193,Bình nước,view,209815,1,,high_intent_buyer,bundle_related_products,medium
250,S250-06,29,2026-02-04T17:48:00,1199,Bình nước,wishlist,145858,1,,high_intent_buyer,bundle_related_products,medium
250,S250-06,30,2026-02-04T17:59:00,1022,Gói quà,view,177214,1,,high_intent_buyer,bundle_related_products,medium
250,S250-06,31,2026-02-04T18:41:00,1193,Bình nước,view,248791,1,,high_intent_buyer,bundle_related_products,medium
250,S250-06,32,2026-02-04T19:17:00,1067,Bình nước,checkout,244638,1,,high_intent_buyer,bundle_related_products,medium
250,S250-07,33,2026-02-05T17:55:00,1131,Bình nước,add_to_cart,245576,1,,high_intent_buyer,bundle_related_products,medium
250,S250-07,34,2026-02-05T18:19:00,1224,Bình nước,checkout,245660,1,,high_intent_buyer,bundle_related_products,medium
250,S250-07,35,2026-02-05T18:30:00,1147,Bình nước,add_to_cart,104434,1,,high_intent_buyer,bundle_related_products,medium
250,S250-07,36,2026-02-05T19:03:00,1184,Dụng cụ học tập,checkout,207379,1,,high_intent_buyer,bundle_related_products,medium
250,S250-07,37,2026-02-05T19:31:00,1196,Bình nước,view,158912,1,,high_intent_buyer,bundle_related_products,medium
250,S250-08,38,2026-02-06T17:53:00,1248,Bình nước,click,185185,1,,high_intent_buyer,bundle_related_products,medium
250,S250-08,39,2026-02-06T18:14:00,1068,Đồ chơi,checkout,173119,1,,high_intent_buyer,bundle_related_products,medium
250,S250-08,40,2026-02-06T18:48:00,1162,Ba lô,add_to_cart,189328,1,,high_intent_buyer,bundle_related_products,medium
250,S250-08,41,2026-02-06T18:51:00,1042,Ba lô,add_to_cart,152450,1,,high_intent_buyer,bundle_related_products,medium
250,S250-08,42,2026-02-06T19:23:00,1050,Bình nước,click,246225,1,,high_intent_buyer,bundle_related_products,medium
251,S251-01,1,2026-01-30T08:00:00,1249,Đồ lưu niệm,click,176270,1,,loyal_member,upsell_membership,low
251,S251-01,2,2026-01-30T08:33:00,1062,Mỹ thuật,click,313413,1,,loyal_member,upsell_membership,low
251,S251-01,3,2026-01-30T08:58:00,1162,Đồ lưu niệm,view,163035,1,,loyal_member,upsell_membership,low
251,S251-01,4,2026-01-30T09:00:00,1050,Đồ lưu niệm,click,318513,1,,loyal_member,upsell_membership,low
251,S251-01,5,2026-01-30T09:13:00,1074,Đồ lưu niệm,view,239357,1,,loyal_member,upsell_membership,low
251,S251-01,6,2026-01-30T09:17:00,1244,Đồ lưu niệm,purchase,210580,1,,loyal_member,upsell_membership,low
251,S251-01,7,2026-01-30T09:22:00,1285,Đồ lưu niệm,search,162256,1,đồ lưu niệm cho học sinh,loyal_member,upsell_membership,low
251,S251-01,8,2026-01-30T10:06:00,1081,Gói quà,purchase,179274,2,,loyal_member,upsell_membership,low
251,S251-01,9,2026-01-30T10:14:00,1235,Gói quà,add_to_cart,287813,1,,loyal_member,upsell_membership,low
251,S251-01,10,2026-01-30T10:39:00,1081,Đồ chơi,purchase,228804,1,,loyal_member,upsell_membership,low
251,S251-01,11,2026-01-30T10:46:00,1031,Bình nước,click,146239,1,,loyal_member,upsell_membership,low
251,S251-01,12,2026-01-30T11:23:00,1296,Đồ lưu niệm,checkout,300636,1,,loyal_member,upsell_membership,low
251,S251-01,13,2026-01-30T11:58:00,1092,Đồ lưu niệm,coupon_view,146138,1,coupon học tập,loyal_member,upsell_membership,low
251,S251-01,14,2026-01-30T12:35:00,1069,Gói quà,checkout,194791,1,,loyal_member,upsell_membership,low
251,S251-02,15,2026-01-31T09:18:00,1163,Đồ lưu niệm,view,315351,1,,loyal_member,upsell_membership,low
251,S251-02,16,2026-01-31T09:41:00,1232,Đồ lưu niệm,click,267806,1,,loyal_member,upsell_membership,low
251,S251-02,17,2026-01-31T09:49:00,1025,Đồ lưu niệm,add_to_cart,190880,1,,loyal_member,upsell_membership,low
251,S251-02,18,2026-01-31T10:27:00,1100,Đồ lưu niệm,view,192621,1,,loyal_member,upsell_membership,low
251,S251-02,19,2026-01-31T11:09:00,1041,Đồ lưu niệm,checkout,126401,1,,loyal_member,upsell_membership,low
251,S251-02,20,2026-01-31T11:54:00,1098,Đồ lưu niệm,checkout,218613,1,,loyal_member,upsell_membership,low
251,S251-02,21,2026-01-31T12:10:00,1087,Đồ lưu niệm,coupon_view,255206,1,khuyến mãi,loyal_member,upsell_membership,low
251,S251-02,22,2026-01-31T12:31:00,1060,Sách,add_to_cart,247386,1,,loyal_member,upsell_membership,low
251,S251-03,23,2026-02-01T02:41:00,1221,Đồ lưu niệm,click,261476,1,,loyal_member,upsell_membership,low
251,S251-03,24,2026-02-01T03:21:00,1241,Đồ lưu niệm,search,149225,1,đồ lưu niệm cho học sinh,loyal_member,upsell_membership,low
251,S251-03,25,2026-02-01T03:33:00,1019,Đồ lưu niệm,click,166263,1,,loyal_member,upsell_membership,low
251,S251-03,26,2026-02-01T04:03:00,1276,Bình nước,wishlist,157577,1,,loyal_member,upsell_membership,low
251,S251-04,27,2026-02-02T13:18:00,1218,Đồ lưu niệm,add_to_cart,147981,1,,loyal_member,upsell_membership,low
251,S251-04,28,2026-02-02T13:45:00,1190,Sách,view,133799,1,,loyal_member,upsell_membership,low
251,S251-04,29,2026-02-02T14:04:00,1030,Đồ lưu niệm,search,234708,1,đồ lưu niệm dưới 234k,loyal_member,upsell_membership,low
251,S251-04,30,2026-02-02T14:13:00,1173,Đồ lưu niệm,view,156075,1,,loyal_member,upsell_membership,low
251,S251-04,31,2026-02-02T14:45:00,1210,Đồ lưu niệm,search,176519,1,đồ lưu niệm dưới 176k,loyal_member,upsell_membership,low
251,S251-04,32,2026-02-02T15:21:00,1121,Đồ lưu niệm,view,244462,1,,loyal_member,upsell_membership,low
251,S251-04,33,2026-02-02T15:58:00,1279,Dụng cụ học tập,checkout,315320,1,,loyal_member,upsell_membership,low
252,S252-01,1,2026-01-20T16:00:00,1274,Dụng cụ học tập,coupon_view,72811,1,voucher,category_browser,reengage_catalog,medium
252,S252-01,2,2026-01-20T16:12:00,1057,Đồ chơi,view,93280,1,,category_browser,reengage_catalog,medium
252,S252-01,3,2026-01-20T16:19:00,1044,Gói quà,add_to_cart,175177,1,,category_browser,reengage_catalog,medium
252,S252-01,4,2026-01-20T16:24:00,1196,Dụng cụ học tập,search,97569,1,dụng cụ học tập giá tốt,category_browser,reengage_catalog,medium
252,S252-01,5,2026-01-20T16:55:00,1078,Bình nước,click,70980,1,,category_browser,reengage_catalog,medium
252,S252-01,6,2026-01-20T17:33:00,1142,Đồ điện tử học tập,view,94127,1,,category_browser,reengage_catalog,medium
252,S252-01,7,2026-01-20T18:06:00,1152,Dụng cụ học tập,wishlist,62090,1,,category_browser,reengage_catalog,medium
252,S252-01,8,2026-01-20T18:31:00,1173,Gói quà,click,100446,1,,category_browser,reengage_catalog,medium
252,S252-01,9,2026-01-20T18:47:00,1104,Ba lô,wishlist,70782,1,,category_browser,reengage_catalog,medium
252,S252-01,10,2026-01-20T19:17:00,1064,Dụng cụ học tập,purchase,109230,2,,category_browser,reengage_catalog,medium
252,S252-01,11,2026-01-20T19:29:00,1155,Dụng cụ học tập,add_to_cart,114619,1,,category_browser,reengage_catalog,medium
252,S252-01,12,2026-01-20T20:12:00,1073,Bình nước,search,173166,1,bình nước cho học sinh,category_browser,reengage_catalog,medium
252,S252-01,13,2026-01-20T20:32:00,1133,Dụng cụ học tập,search,128298,1,dụng cụ học tập dưới 128k,category_browser,reengage_catalog,medium
252,S252-01,14,2026-01-20T20:43:00,1139,Dụng cụ học tập,click,99209,1,,category_browser,reengage_catalog,medium
252,S252-01,15,2026-01-20T20:59:00,1096,Đồ điện tử học tập,click,55243,1,,category_browser,reengage_catalog,medium
252,S252-01,16,2026-01-20T21:19:00,1113,Dụng cụ học tập,wishlist,169607,1,,category_browser,reengage_catalog,medium
252,S252-02,17,2026-01-21T03:25:00,1289,Dụng cụ học tập,search,94986,1,dụng cụ học tập cho học sinh,category_browser,reengage_catalog,medium
252,S252-02,18,2026-01-21T04:05:00,1162,Dụng cụ học tập,checkout,147275,1,,category_browser,reengage_catalog,medium
252,S252-02,19,2026-01-21T04:24:00,1133,Dụng cụ học tập,view,53003,1,,category_browser,reengage_catalog,medium
252,S252-02,20,2026-01-21T04:39:00,1268,Sách,click,142241,1,,category_browser,reengage_catalog,medium
252,S252-02,21,2026-01-21T05:07:00,1180,Gói quà,search,94355,1,mua gói quà online,category_browser,reengage_catalog,medium
252,S252-02,22,2026-01-21T05:41:00,1287,Dụng cụ học tập,purchase,92033,2,,category_browser,reengage_catalog,medium
252,S252-02,23,2026-01-21T06:11:00,1247,Dụng cụ học tập,click,151180,1,,category_browser,reengage_catalog,medium
252,S252-02,24,2026-01-21T06:29:00,1029,Đồ lưu niệm,wishlist,134931,1,,category_browser,reengage_catalog,medium
252,S252-02,25,2026-01-21T06:50:00,1263,Bình nước,click,102898,1,,category_browser,reengage_catalog,medium
252,S252-02,26,2026-01-21T07:08:00,1231,Bình nước,click,58091,1,,category_browser,reengage_catalog,medium
252,S252-02,27,2026-01-21T07:43:00,1092,Mỹ thuật,checkout,171426,1,,category_browser,reengage_catalog,medium
252,S252-02,28,2026-01-21T08:05:00,1002,Dụng cụ học tập,wishlist,119460,1,,category_browser,reengage_catalog,medium
252,S252-02,29,2026-01-21T08:41:00,1191,Dụng cụ học tập,purchase,151938,2,,category_browser,reengage_catalog,medium
252,S252-03,30,2026-01-22T02:49:00,1246,Ba lô,add_to_cart,104097,1,,category_browser,reengage_catalog,medium
253,S253-01,1,2026-01-14T12:00:00,1054,Đồ lưu niệm,add_to_cart,235108,1,,loyal_member,upsell_membership,low
253,S253-01,2,2026-01-14T12:03:00,1197,Bình nước,click,280546,1,,loyal_member,upsell_membership,low
253,S253-01,3,2026-01-14T12:17:00,1028,Bình nước,click,238592,1,,loyal_member,upsell_membership,low
253,S253-01,4,2026-01-14T12:42:00,1192,Đồ lưu niệm,view,184404,1,,loyal_member,upsell_membership,low
253,S253-01,5,2026-01-14T12:48:00,1140,Đồ lưu niệm,coupon_view,201727,1,khuyến mãi,loyal_member,upsell_membership,low
253,S253-01,6,2026-01-14T12:56:00,1029,Ba lô,add_to_cart,138607,1,,loyal_member,upsell_membership,low
253,S253-01,7,2026-01-14T13:11:00,1113,Đồ điện tử học tập,click,268973,1,,loyal_member,upsell_membership,low
253,S253-01,8,2026-01-14T13:22:00,1020,Đồ lưu niệm,checkout,189774,1,,loyal_member,upsell_membership,low
253,S253-01,9,2026-01-14T13:28:00,1127,Sách,add_to_cart,316718,1,,loyal_member,upsell_membership,low
253,S253-02,10,2026-01-15T23:01:00,1029,Đồ lưu niệm,view,240290,1,,loyal_member,upsell_membership,low
253,S253-02,11,2026-01-15T23:38:00,1054,Đồ lưu niệm,checkout,176661,1,,loyal_member,upsell_membership,low
253,S253-02,12,2026-01-16T00:06:00,1086,Đồ lưu niệm,checkout,279807,1,,loyal_member,upsell_membership,low
253,S253-02,13,2026-01-16T00:39:00,1226,Đồ lưu niệm,purchase,124253,2,,loyal_member,upsell_membership,low
253,S253-02,14,2026-01-16T01:11:00,1067,Sách,search,136512,1,sách cho học sinh,loyal_member,upsell_membership,low
253,S253-02,15,2026-01-16T01:36:00,1036,Đồ lưu niệm,checkout,314948,1,,loyal_member,upsell_membership,low
253,S253-03,16,2026-01-16T12:12:00,1003,Gói quà,search,238952,1,gói quà giá tốt,loyal_member,upsell_membership,low
253,S253-04,17,2026-01-16T17:45:00,1059,Đồ chơi,view,154710,1,,loyal_member,upsell_membership,low
253,S253-04,18,2026-01-16T17:57:00,1021,Đồ lưu niệm,wishlist,280968,1,,loyal_member,upsell_membership,low
253,S253-05,19,2026-01-17T00:19:00,1279,Dụng cụ học tập,view,319588,1,,loyal_member,upsell_membership,low
253,S253-05,20,2026-01-17T00:25:00,1002,Đồ lưu niệm,wishlist,149334,1,,loyal_member,upsell_membership,low
253,S253-05,21,2026-01-17T00:51:00,1033,Đồ lưu niệm,add_to_cart,245004,1,,loyal_member,upsell_membership,low
253,S253-05,22,2026-01-17T00:55:00,1041,Đồ lưu niệm,view,140802,1,,loyal_member,upsell_membership,low
253,S253-05,23,2026-01-17T01:24:00,1185,Đồ lưu niệm,view,159795,1,,loyal_member,upsell_membership,low
253,S253-05,24,2026-01-17T01:33:00,1168,Đồ lưu niệm,click,274684,1,,loyal_member,upsell_membership,low
253,S253-05,25,2026-01-17T02:07:00,1032,Đồ lưu niệm,view,148455,1,,loyal_member,upsell_membership,low
253,S253-06,26,2026-01-17T15:40:00,1199,Đồ lưu niệm,checkout,199016,1,,loyal_member,upsell_membership,low
253,S253-06,27,2026-01-17T16:02:00,1265,Đồ chơi,purchase,307695,1,,loyal_member,upsell_membership,low
253,S253-06,28,2026-01-17T16:46:00,1268,Đồ lưu niệm,view,189042,1,,loyal_member,upsell_membership,low
253,S253-06,29,2026-01-17T16:51:00,1001,Đồ lưu niệm,add_to_cart,206162,1,,loyal_member,upsell_membership,low
253,S253-06,30,2026-01-17T17:03:00,1125,Đồ chơi,purchase,229820,1,,loyal_member,upsell_membership,low
253,S253-06,31,2026-01-17T17:28:00,1147,Đồ lưu niệm,view,203976,1,,loyal_member,upsell_membership,low
253,S253-06,32,2026-01-17T18:02:00,1079,Đồ chơi,checkout,120624,1,,loyal_member,upsell_membership,low
253,S253-06,33,2026-01-17T18:05:00,1066,Đồ lưu niệm,checkout,287136,1,,loyal_member,upsell_membership,low
253,S253-06,34,2026-01-17T18:07:00,1236,Đồ lưu niệm,checkout,231492,1,,loyal_member,upsell_membership,low
253,S253-06,35,2026-01-17T18:26:00,1283,Đồ lưu niệm,view,248239,1,,loyal_member,upsell_membership,low
253,S253-06,36,2026-01-17T18:28:00,1221,Đồ lưu niệm,view,198455,1,,loyal_member,upsell_membership,low
254,S254-01,1,2026-02-07T14:00:00,1222,Mỹ thuật,search,132938,1,mỹ thuật cho học sinh,category_browser,reengage_catalog,medium
254,S254-01,2,2026-02-07T14:43:00,1021,Mỹ thuật,click,178548,1,,category_browser,reengage_catalog,medium
254,S254-01,3,2026-02-07T15:01:00,1167,Ba lô,click,157707,1,,category_browser,reengage_catalog,medium
254,S254-01,4,2026-02-07T15:19:00,1155,Mỹ thuật,click,84693,1,,category_browser,reengage_catalog,medium
254,S254-01,5,2026-02-07T15:47:00,1230,Gói quà,click,140160,1,,category_browser,reengage_catalog,medium
254,S254-01,6,2026-02-07T15:56:00,1297,Mỹ thuật,view,147829,1,,category_browser,reengage_catalog,medium
254,S254-01,7,2026-02-07T16:11:00,1074,Mỹ thuật,search,150893,1,mỹ thuật cho học sinh,category_browser,reengage_catalog,medium
254,S254-01,8,2026-02-07T16:24:00,1131,Mỹ thuật,wishlist,91997,1,,category_browser,reengage_catalog,medium
254,S254-01,9,2026-02-07T17:00:00,1219,Đồ lưu niệm,search,150983,1,mua đồ lưu niệm online,category_browser,reengage_catalog,medium
254,S254-01,10,2026-02-07T17:21:00,1015,Mỹ thuật,view,166946,1,,category_browser,reengage_catalog,medium
254,S254-01,11,2026-02-07T17:24:00,1167,Mỹ thuật,search,100429,1,mỹ thuật dưới 100k,category_browser,reengage_catalog,medium
254,S254-01,12,2026-02-07T18:02:00,1283,Mỹ thuật,checkout,179769,1,,category_browser,reengage_catalog,medium
254,S254-01,13,2026-02-07T18:15:00,1170,Ba lô,view,153476,1,,category_browser,reengage_catalog,medium
254,S254-01,14,2026-02-07T18:32:00,1067,Mỹ thuật,view,71222,1,,category_browser,reengage_catalog,medium
254,S254-01,15,2026-02-07T19:07:00,1247,Mỹ thuật,wishlist,97820,1,,category_browser,reengage_catalog,medium
254,S254-01,16,2026-02-07T19:51:00,1002,Mỹ thuật,click,137102,1,,category_browser,reengage_catalog,medium
254,S254-01,17,2026-02-07T20:07:00,1119,Mỹ thuật,click,76454,1,,category_browser,reengage_catalog,medium
254,S254-01,18,2026-02-07T20:49:00,1187,Dụng cụ học tập,view,167990,1,,category_browser,reengage_catalog,medium
254,S254-01,19,2026-02-07T21:34:00,1058,Mỹ thuật,purchase,90724,1,,category_browser,reengage_catalog,medium
254,S254-01,20,2026-02-07T21:41:00,1078,Mỹ thuật,wishlist,99866,1,,category_browser,reengage_catalog,medium
254,S254-02,21,2026-02-08T16:56:00,1057,Mỹ thuật,click,59608,1,,category_browser,reengage_catalog,medium
254,S254-02,22,2026-02-08T17:20:00,1295,Bình nước,checkout,55118,1,,category_browser,reengage_catalog,medium
254,S254-02,23,2026-02-08T17:26:00,1186,Mỹ thuật,checkout,133569,1,,category_browser,reengage_catalog,medium
254,S254-02,24,2026-02-08T17:29:00,1189,Đồ chơi,view,65829,1,,category_browser,reengage_catalog,medium
254,S254-03,25,2026-02-09T02:35:00,1150,Mỹ thuật,search,162061,1,mua mỹ thuật online,category_browser,reengage_catalog,medium
254,S254-04,26,2026-02-09T14:51:00,1007,Mỹ thuật,click,148305,1,,category_browser,reengage_catalog,medium
254,S254-04,27,2026-02-09T15:36:00,1211,Mỹ thuật,view,108519,1,,category_browser,reengage_catalog,medium
254,S254-04,28,2026-02-09T16:18:00,1101,Mỹ thuật,search,72692,1,mỹ thuật dưới 72k,category_browser,reengage_catalog,medium
254,S254-04,29,2026-02-09T16:30:00,1051,Mỹ thuật,wishlist,79665,1,,category_browser,reengage_catalog,medium
254,S254-04,30,2026-02-09T16:37:00,1257,Mỹ thuật,search,94525,1,mỹ thuật cho học sinh,category_browser,reengage_catalog,medium
254,S254-04,31,2026-02-09T17:09:00,1095,Mỹ thuật,view,178026,1,,category_browser,reengage_catalog,medium
254,S254-04,32,2026-02-09T17:38:00,1192,Mỹ thuật,view,54028,1,,category_browser,reengage_catalog,medium
254,S254-04,33,2026-02-09T18:22:00,1144,Mỹ thuật,view,64682,1,,category_browser,reengage_catalog,medium
254,S254-04,34,2026-02-09T18:36:00,1032,Đồ trang trí bàn học,view,164305,1,,category_browser,reengage_catalog,medium
254,S254-04,35,2026-02-09T19:04:00,1160,Mỹ thuật,wishlist,120807,1,,category_browser,reengage_catalog,medium
254,S254-04,36,2026-02-09T19:25:00,1132,Mỹ thuật,view,112203,1,,category_browser,reengage_catalog,medium
254,S254-04,37,2026-02-09T19:42:00,1068,Mỹ thuật,click,94046,1,,category_browser,reengage_catalog,medium
254,S254-04,38,2026-02-09T20:16:00,1234,Ba lô,click,93742,1,,category_browser,reengage_catalog,medium
254,S254-04,39,2026-02-09T20:54:00,1147,Mỹ thuật,click,171342,1,,category_browser,reengage_catalog,medium
254,S254-04,40,2026-02-09T21:17:00,1062,Ba lô,view,69841,1,,category_browser,reengage_catalog,medium
254,S254-05,41,2026-02-10T20:20:00,1056,Mỹ thuật,add_to_cart,65525,1,,category_browser,reengage_catalog,medium
254,S254-05,42,2026-02-10T20:52:00,1289,Mỹ thuật,view,77360,1,,category_browser,reengage_catalog,medium
255,S255-01,1,2026-02-02T18:00:00,1090,Đồ lưu niệm,click,81507,1,,deal_hunter,push_coupon,high
255,S255-01,2,2026-02-02T18:15:00,1016,Đồ lưu niệm,view,26100,1,,deal_hunter,push_coupon,high
255,S255-01,3,2026-02-02T18:59:00,1171,Đồ lưu niệm,search,71038,1,đồ lưu niệm cho học sinh,deal_hunter,push_coupon,high
255,S255-01,4,2026-02-02T19:43:00,1232,Đồ lưu niệm,wishlist,52019,1,,deal_hunter,push_coupon,high
255,S255-01,5,2026-02-02T20:16:00,1080,Đồ lưu niệm,view,72028,1,,deal_hunter,push_coupon,high
255,S255-01,6,2026-02-02T20:37:00,1113,Đồ lưu niệm,coupon_view,29187,1,voucher,deal_hunter,push_coupon,high
255,S255-01,7,2026-02-02T20:45:00,1121,Đồ lưu niệm,search,40980,1,đồ lưu niệm dưới 40k,deal_hunter,push_coupon,high
255,S255-01,8,2026-02-02T21:29:00,1288,Đồ lưu niệm,add_to_cart,63533,1,,deal_hunter,push_coupon,high
255,S255-01,9,2026-02-02T22:11:00,1158,Đồ lưu niệm,view,100909,1,,deal_hunter,push_coupon,high
255,S255-01,10,2026-02-02T22:32:00,1234,Đồ lưu niệm,click,34164,1,,deal_hunter,push_coupon,high
255,S255-01,11,2026-02-02T22:38:00,1262,Gói quà,checkout,70683,1,,deal_hunter,push_coupon,high
255,S255-01,12,2026-02-02T23:23:00,1089,Ba lô,checkout,95584,1,,deal_hunter,push_coupon,high
255,S255-01,13,2026-02-02T23:46:00,1143,Đồ lưu niệm,coupon_view,105073,1,khuyến mãi,deal_hunter,push_coupon,high
255,S255-01,14,2026-02-03T00:00:00,1078,Đồ lưu niệm,view,35806,1,,deal_hunter,push_coupon,high
255,S255-01,15,2026-02-03T00:02:00,1243,Đồ điện tử học tập,wishlist,94931,1,,deal_hunter,push_coupon,high
255,S255-01,16,2026-02-03T00:39:00,1052,Đồ lưu niệm,wishlist,68321,1,,deal_hunter,push_coupon,high
255,S255-01,17,2026-02-03T01:01:00,1225,Sách,wishlist,102322,1,,deal_hunter,push_coupon,high
255,S255-02,18,2026-02-04T05:25:00,1065,Đồ lưu niệm,view,109102,1,,deal_hunter,push_coupon,high
255,S255-02,19,2026-02-04T06:01:00,1149,Đồ lưu niệm,coupon_view,68205,1,coupon học tập,deal_hunter,push_coupon,high
255,S255-02,20,2026-02-04T06:08:00,1044,Đồ lưu niệm,coupon_view,38021,1,voucher,deal_hunter,push_coupon,high
255,S255-02,21,2026-02-04T06:30:00,1014,Đồ lưu niệm,wishlist,65917,1,,deal_hunter,push_coupon,high
255,S255-02,22,2026-02-04T06:42:00,1005,Đồ lưu niệm,coupon_view,30411,1,khuyến mãi,deal_hunter,push_coupon,high
255,S255-02,23,2026-02-04T06:59:00,1062,Đồ lưu niệm,click,73408,1,,deal_hunter,push_coupon,high
